,fit_time,score_time,test_acc,test_f1_macro,test_prec_macro,test_rec_macro
36,0.009283781051635742,10.50810694694519,0.39482510781025393,0.3909090121219816,0.38448623916621044,0.576550434336118
37,0.010070562362670898,10.526626110076904,0.3480345158197507,0.37652449000563554,0.37728537503783866,0.574405621700195
38,0.017502546310424805,10.484863996505737,0.3317353787152445,0.3612938235717325,0.36907580398111817,0.5556345367316472
39,0.008913278579711914,10.545922994613647,0.34419942473633747,0.3690942396890922,0.36803172485908214,0.5689678640641219
40,0.009183406829833984,10.373522520065308,0.35553425970292285,0.3694291745771235,0.3720450167053182,0.5041374285417236
41,0.008810043334960938,10.407987833023071,0.3632007666506948,0.37348608330914573,0.37080568168495104,0.5841227530933518
42,0.009812593460083008,10.654845237731934,0.35745088643986583,0.36983045742817944,0.36961648392932894,0.5636883155898466
43,0.009139537811279297,10.503881931304932,0.3598466698610446,0.39267239492551465,0.3964894381545685,0.569081882468042
44,0.009563446044921875,10.399959325790405,0.3473885960709152,0.3594308275293212,0.36816998450603206,0.542116062147357
45,0.008752584457397461,10.44273853302002,0.3493052228078582,0.34779493481630014,0.35260454256404866,0.5490653511691522
46,0.00904703140258789,10.563784837722778,0.34499281264973647,0.35766494492811285,0.35126225886886225,0.5620371790095594
47,0.009385108947753906,10.484240293502808,0.3825503355704698,0.3868044945966682,0.3893329895119885,0.568200007242234
48,0.00879812240600586,10.497244596481323,0.34036433365292423,0.37662771681558144,0.380348676032593,0.5696496620303009
49,0.00900125503540039,10.50126600265503,0.33413231064237775,0.3643920545911703,0.3733908130940618,0.5612167271592409
50,0.009014606475830078,10.436704874038696,0.3517010062290369,0.36929511151128785,0.37533661696624804,0.5525033573483861
51,0.009105205535888672,10.43105173110962,0.3632007666506948,0.38160869097604005,0.37675962705878846,0.5824398943059711
52,0.008823871612548828,10.468416452407837,0.33636799233349307,0.3479548178582073,0.35467389695298435,0.5364156954886764
53,0.008769512176513672,10.488561630249023,0.34690943938667945,0.3539623145796151,0.36130577610581344,0.5446448660427076
54,0.010895729064941406,11.922270774841309,0.38763775754671775,0.3902666957596059,0.39518969143802457,0.5756570722712843
55,0.009221553802490234,11.916894912719727,0.35218016291327264,0.3560794399587551,0.35759452641050976,0.47671370471288466
56,0.010000228881835938,10.431554079055786,0.3445136559655007,0.35944916032010793,0.36550100588801465,0.489755856545892
57,0.008552312850952148,10.466391801834106,0.3782358581016299,0.37597927935580683,0.3752109737130478,0.5789113748818432
58,0.010775566101074219,10.559953927993774,0.34755512943432404,0.3858079032175276,0.3929098137290133,0.5723328618188545
59,0.008655071258544922,10.564438819885254,0.3422818791946309,0.3605477234140011,0.36034327695167945,0.5703213711505498
60,0.00924229621887207,10.411668539047241,0.3550551030186871,0.35888787979088654,0.3644834296748389,0.5558052735918365
61,0.009861946105957031,10.346472263336182,0.35649257307139437,0.36477935450556753,0.3624100627581938,0.4869261465706341
62,0.009859323501586914,10.522736549377441,0.3464302827024437,0.36572189446171305,0.3644394940132157,0.5704324373129416
63,0.012800216674804688,10.398272275924683,0.35361763296597987,0.35651871913167005,0.35698946705089635,0.5660080996126841
64,0.008995294570922852,10.419215440750122,0.3550551030186871,0.37493371596428765,0.37943287722294,0.5670070102151079
65,0.008477449417114258,10.511464357376099,0.38955438428366074,0.38065072877790396,0.3780520805875338,0.5494049094245448
66,0.012005090713500977,10.484707832336426,0.3675131768088165,0.39970245548414735,0.40019384083020526,0.5952827107373685
67,0.008941411972045898,10.50975251197815,0.350431447746884,0.365632935402283,0.3724403708777864,0.556175297611596
68,0.011900663375854492,10.390187501907349,0.34851390220517736,0.3660625817266571,0.3710289072742678,0.5514161311793128
69,0.008666515350341797,10.460654735565186,0.3317353787152445,0.3777114775714902,0.38150121976359025,0.5748136655980749
70,0.009036779403686523,10.607712745666504,0.3306181121226641,0.3616235519474926,0.3664312935555165,0.47496798966187054
71,0.009588003158569336,10.566316843032837,0.3497843794920939,0.36139051538642647,0.35832566385929593,0.5574279134332287
72,0.010046958923339844,10.454315662384033,0.3655965500718735,0.37895392581048837,0.3723332529683417,0.573811378858935
73,0.009952545166015625,10.352437734603882,0.3517010062290369,0.3752097856085616,0.38231503641391246,0.5768641703835002
74,0.008937835693359375,10.459121942520142,0.3493052228078582,0.3601087829229736,0.36811113569377785,0.482329448431804
75,0.009607791900634766,10.40765380859375,0.3612841399137518,0.3777380577439868,0.3789833086562664,0.589817894030284
76,0.008937835693359375,10.364101648330688,0.4120747484427408,0.40817522823492475,0.4037194606373739,0.6019357563508385
77,0.009016990661621094,10.320713996887207,0.35426653883029724,0.37252447602166633,0.3765697967214516,0.5546503465925766
78,0.017298221588134766,10.49497675895691,0.34707574304889743,0.3611060379336642,0.3635119489610778,0.5559157227702073
79,0.00902867317199707,10.465085983276367,0.3360498561840844,0.3414651765887425,0.3576979753514957,0.5209086806628594
80,0.010572195053100586,10.323561668395996,0.3550551030186871,0.3777824451747023,0.3780699782965891,0.503951967443952
81,0.009768486022949219,10.35589075088501,0.3430761859127935,0.35374674915007054,0.35770036933427507,0.5645361862380078
82,0.009258508682250977,10.457205772399902,0.36703402012458075,0.3815299981375839,0.38145803495309005,0.5702781332512651
83,0.008791685104370117,10.468991756439209,0.3847628174413033,0.38145052539284546,0.38548192650170526,0.5608088410711517
84,0.011468887329101562,10.370203971862793,0.34547196933397223,0.3564252394910916,0.36585707962347724,0.5417408556449758
85,0.00911712646484375,10.301075458526611,0.34211787254432197,0.35837686473776253,0.3617888164913831,0.4628280196202926
86,0.008742809295654297,10.397598028182983,0.35218016291327264,0.3824791646565137,0.38836319362945854,0.5697233189884664
87,0.01433873176574707,10.385037660598755,0.34707574304889743,0.35463118347681594,0.360765834633416,0.5592472163431302
88,0.009374856948852539,10.546454668045044,0.3638542665388303,0.3777399968878142,0.3793267751163052,0.5682832310818113
89,0.009291887283325195,10.518876791000366,0.34563758389261745,0.3630249964237598,0.3614274278431238,0.5656925455225207
90,0.008852958679199219,11.721022844314575,0.3517010062290369,0.3640104888679893,0.37455415733313674,0.5581978979459928
91,0.011371374130249023,11.908390760421753,0.3493052228078582,0.3496009204812956,0.35133055105355987,0.5491121223213972
92,0.009081363677978516,10.327820777893066,0.3699089602299952,0.382361476361585,0.38183498999649096,0.5820076500609179
93,0.015107393264770508,10.342255353927612,0.3828461907043603,0.4000353041011377,0.4069946120834298,0.576618965909013
94,0.009560108184814453,10.48951506614685,0.3593675131768088,0.3588115743554689,0.36017028907411675,0.48304294861327174
95,0.008784294128417969,10.48812484741211,0.3507426928605654,0.3778977658431419,0.38671519300011054,0.5627548978760335
96,0.009198904037475586,10.253461599349976,0.3344513655965501,0.36970685915303814,0.38204528955509637,0.5571804699519932
97,0.008847951889038086,10.273839473724365,0.3317353787152445,0.35528970691774536,0.34943710685525997,0.5636839648984735
98,0.00880575180053711,10.473572254180908,0.350431447746884,0.36694110467679675,0.37039651151024283,0.4882965060200706
99,0.009044408798217773,10.42843222618103,0.36864813039309685,0.37994739912709646,0.3745911591775862,0.586419947800211
100,0.008573770523071289,10.45394492149353,0.34882606612362244,0.3769886414820021,0.373910824965894,0.5793691541951971
101,0.009140968322753906,10.465189933776855,0.3445136559655007,0.3552432945826833,0.36270265498878884,0.5625828619130492
102,0.010807275772094727,10.444256067276001,0.3478677527551509,0.36474524832012484,0.3597374997146487,0.5656959676208364
103,0.008782625198364258,10.420221328735352,0.35888835649257306,0.37911544213187703,0.3795552341548194,0.568893579990795
104,0.010319709777832031,10.346741676330566,0.3847628174413033,0.3669248452468146,0.3744725706037719,0.5513354616680699
105,0.009396076202392578,10.348925828933716,0.3397220891231433,0.35931657873122796,0.35738857763592496,0.5532352296395449
106,0.009886026382446289,10.51798701286316,0.3655965500718735,0.38336122540172374,0.38253190244504287,0.5096557361635944
107,0.009821414947509766,10.498188018798828,0.34563758389261745,0.3576525650715146,0.3707938741580529,0.5432082173353762
108,0.009405851364135742,10.332465648651123,0.350431447746884,0.36229769165912057,0.3664299450552191,0.48058758510733995
109,0.00852203369140625,10.337037324905396,0.3552253116011505,0.3693493926542375,0.3718737121792253,0.5617501512174584
110,0.011380434036254883,10.324779748916626,0.35026353617632966,0.3504805297153884,0.35301696453588205,0.5558868284344347
111,0.008808135986328125,10.370209693908691,0.3603258265452803,0.38823165874322224,0.38446148303430533,0.5925410634573144
112,0.01005864143371582,10.486152410507202,0.3675131768088165,0.38690955879785865,0.3875266747622943,0.581544754348841
113,0.008860111236572266,10.507438659667969,0.35026353617632966,0.35902191985562065,0.3683248518142241,0.48602244804356204
114,0.010212421417236328,10.439998388290405,0.34499281264973647,0.3536638175951959,0.3549525419542596,0.5439820152836224
115,0.00899648666381836,10.447949886322021,0.36511739338763777,0.3947728015581385,0.4001677708939739,0.5029556152087814
116,0.00986790657043457,10.420740842819214,0.3885960709151893,0.3727102304409049,0.37464793649986117,0.555020531596296
117,0.009035587310791016,10.337573528289795,0.3480345158197507,0.3736529793602943,0.37253292726137266,0.5775411198567028
118,0.009069204330444336,10.541531562805176,0.34755512943432404,0.35615661222238665,0.35888364147891855,0.5416710107209437
119,0.008773565292358398,10.482053518295288,0.33221476510067116,0.3527147551040953,0.3699226416536386,0.5552908082601571
120,0.00865793228149414,10.335164546966553,0.3603258265452803,0.36987765099051667,0.3626821861032991,0.567979857905936
121,0.010289907455444336,10.237529754638672,0.35361763296597987,0.35787676987696604,0.3719449845360446,0.5473089291683514
122,0.008986234664916992,10.290638208389282,0.35553425970292285,0.37294342276619674,0.3752438829127867,0.5734057495351931
123,0.009270429611206055,10.382153272628784,0.35361763296597987,0.3771320710303301,0.37491190944908587,0.577132494452239
124,0.009113311767578125,11.695214033126831,0.36224245328222326,0.3712186910098881,0.3858254474692771,0.4984058216746889
125,0.009268760681152344,11.800284624099731,0.33732630570196454,0.34756669929423717,0.3473792231849348,0.5399798599584745
126,0.008612632751464844,10.48917531967163,0.3593675131768088,0.3751526443747338,0.38106672941559,0.49171373200416624
127,0.008923530578613281,10.43341875076294,0.37488015340364333,0.3783030034325008,0.36827745462148803,0.5696070807769923
128,0.01054239273071289,10.391222476959229,0.3288590604026846,0.367398085307187,0.37323676352502305,0.568699051959917
129,0.008912086486816406,10.399306297302246,0.3576222435282838,0.37494477509884144,0.3766850789292149,0.5752885015146086
130,0.009491443634033203,10.625531435012817,0.37757546717776713,0.3781286703715175,0.3834249968136438,0.5721207167552713
131,0.009807825088500977,10.561689853668213,0.4015333013895544,0.4079844204293183,0.4138650721130837,0.6029274847774807
132,0.009614706039428711,10.387645959854126,0.35218016291327264,0.3517343056803253,0.3512088214330524,0.5399222386968926
133,0.008796215057373047,10.289972305297852,0.3497843794920939,0.3621126323079091,0.36031460427818,0.5679473132356224
134,0.009041547775268555,10.46554183959961,0.34068040249161474,0.38157405937102373,0.38955197115411627,0.5754839184694228
135,0.008850574493408203,10.52934193611145,0.3512218495448011,0.3502936558939911,0.34860914270189575,0.4693535623147389
136,0.009070634841918945,10.400710344314575,0.35745088643986583,0.3890843294673745,0.3940886959417543,0.5768794292091625
137,0.009341239929199219,10.488556623458862,0.3461169702780441,0.37542724365262287,0.38200078877242766,0.5629774693926827
138,0.0085296630859375,10.588130235671997,0.34563758389261745,0.3514417629991307,0.356551391751013,0.4660608831465111
139,0.009869575500488281,10.64214539527893,0.3418024928092042,0.3521232259173524,0.35171140706571197,0.5464978658756345
140,0.009034395217895508,10.414188146591187,0.3473885960709152,0.376476046819808,0.3836579202390757,0.5625937671599698
141,0.010183095932006836,10.506825685501099,0.3550551030186871,0.3728404169049468,0.37583110480219867,0.49928902305415207
142,0.009084463119506836,10.523334503173828,0.36415908001916625,0.3833060269980664,0.38294189007472657,0.59493619338832
143,0.00957345962524414,10.480301141738892,0.34163871586008626,0.3561276855154425,0.36204016342099,0.5464222166160029
144,0.020519256591796875,10.388962030410767,0.3900335409678965,0.38316585735998276,0.39391125472168514,0.5770975980894862
145,0.009599685668945312,10.433676481246948,0.36080498322951604,0.35329384235232286,0.3554976274914397,0.47606742717548073
146,0.009039640426635742,10.474779844284058,0.34211787254432197,0.35763761512661446,0.35938171406748737,0.5508398862980386
147,0.009696245193481445,10.520041465759277,0.34372003835091086,0.3544253123613041,0.35744526096446566,0.5469821767361732
148,0.00896310806274414,10.525056600570679,0.35186960690316393,0.3663122965406574,0.3695096305028241,0.5543781753599453
149,0.011640787124633789,10.469588994979858,0.35714285714285715,0.37536959553345245,0.3743343071096083,0.5715917534976979
150,0.009446382522583008,10.484349012374878,0.366554863440345,0.3736995472883602,0.3757770857109386,0.570820528044819
151,0.008563756942749023,10.506120443344116,0.36224245328222326,0.39526554291921306,0.39969159639456536,0.5895338926557376
152,0.009297609329223633,10.463758707046509,0.3507426928605654,0.3604449569059362,0.36946767792323154,0.5543523524401534
153,0.009980916976928711,10.336731672286987,0.3579300431241016,0.34562800906847696,0.35117077318114226,0.46350349102729044
154,0.00960683822631836,10.57783317565918,0.3378054623862003,0.37142796905976877,0.3882114134485483,0.4799302739814579
155,0.01024007797241211,10.504830121994019,0.3493052228078582,0.3856029000976758,0.3931179963747747,0.5701587264575829
156,0.009140729904174805,10.343227624893188,0.3560134163871586,0.38510659305382205,0.3785437339471736,0.5806738661415677
157,0.008756399154663086,10.250413179397583,0.3461169702780441,0.36589025823689986,0.36319132431345685,0.5632432058794531
158,0.00968313217163086,10.592093467712402,0.387823585810163,0.3895734575676629,0.383933150630775,0.584942904628726
159,0.009177207946777344,10.568049430847168,0.34467881112176413,0.34328207783900205,0.34572418635924446,0.5386112231924817
160,0.011710405349731445,11.831494569778442,0.3397220891231433,0.36026647838829645,0.36704189925181824,0.5417396039216659
161,0.008965015411376953,11.74191164970398,0.36703402012458075,0.3701728827143594,0.3772199457163103,0.5879294330030774
162,0.008811235427856445,10.638338088989258,0.35218016291327264,0.36946087082770895,0.37094116543685945,0.5582924174910069
163,0.009003162384033203,10.708009958267212,0.3866794441782463,0.3884017874877887,0.38671772505750907,0.5718481724518278
164,0.012440204620361328,10.482397556304932,0.362721609966459,0.3784837881689897,0.3813589561973811,0.5766617378158584
165,0.012634754180908203,10.50243091583252,0.3358888356492573,0.36626382966857723,0.36481117684370284,0.5589012799018279
166,0.012151241302490234,10.557492971420288,0.3478677527551509,0.36841294127196095,0.37590447795851056,0.47624658847676754
167,0.009131908416748047,10.514522314071655,0.36337488015340363,0.3723351599402081,0.37376065853986257,0.5750701208438915
168,0.008968114852905273,10.387202501296997,0.3465963566634708,0.3683390983388311,0.3770735588898431,0.5585145679014852
169,0.009897470474243164,10.381097078323364,0.3480345158197507,0.3518705089849074,0.35116167673018434,0.47039437692803093
170,0.009058475494384766,10.583476066589355,0.3675131768088165,0.3800054014126091,0.382230827355265,0.5804675145171411
171,0.009238004684448242,10.556028842926025,0.3632007666506948,0.3829916914189942,0.38680644162617267,0.5860689597317957
172,0.009158134460449219,10.505084991455078,0.33828461907043605,0.35542591191161454,0.3616388093334866,0.5558463100303147
173,0.009068965911865234,10.450843811035156,0.34499281264973647,0.3622981137330465,0.3641992096034321,0.5711180229266518
174,0.009019851684570312,10.62279224395752,0.37901293723047436,0.38836703602116446,0.3856976153911225,0.5725495948945812
175,0.008674383163452148,10.623859405517578,0.3579300431241016,0.3998159747638992,0.39727770387734346,0.5967760003268203
176,0.014984130859375,10.511556625366211,0.3378054623862003,0.35209580551133524,0.3584291179368451,0.5300401198456565
177,0.008686304092407227,10.557373285293579,0.3576222435282838,0.35926938026939403,0.364682008584047,0.4798140402730673
178,0.009408712387084961,10.589262962341309,0.35091083413231067,0.3625580430070381,0.3717421411230009,0.5469992701280478
179,0.00904989242553711,10.619080066680908,0.3523489932885906,0.35514452933849167,0.3564098496598646,0.474457417544321
180,0.009002923965454102,10.359107494354248,0.35888835649257306,0.3809165941088331,0.38921327381065757,0.4910502170500041
181,0.008837699890136719,10.382472515106201,0.3430761859127935,0.3489333663915433,0.3485397297640322,0.5576451566750101
182,0.009357452392578125,10.550293684005737,0.34690943938667945,0.3673225635101372,0.380084043995862,0.56285293471456
183,0.009449958801269531,10.599820137023926,0.3315764254911356,0.36324336007985386,0.3695092586714481,0.5576763042216056
184,0.011356353759765625,10.379213571548462,0.3497843794920939,0.3516057838388578,0.3546198985440783,0.46479781017141913
185,0.00904083251953125,10.395416021347046,0.38236703402012456,0.3705895436200368,0.3785361492340922,0.5616030552870038
186,0.009123563766479492,10.588823318481445,0.34355534259702925,0.3641997411210606,0.3611409416163606,0.5678481164218608
187,0.010744810104370117,10.588183403015137,0.3691275167785235,0.37380573704481207,0.3779884075656797,0.5681435008184059
188,0.008891105651855469,10.433628559112549,0.35570469798657717,0.36650074370868196,0.36115828444334586,0.5690663066975378
189,0.010959148406982422,10.39889907836914,0.3652924256951103,0.3849992279632512,0.3879592696661856,0.5806669112889423
190,0.00856471061706543,10.424697875976562,0.33876377575467176,0.3560062818321852,0.36772000841947494,0.5425715211591284
191,0.008972644805908203,10.419261932373047,0.3579300431241016,0.3680581640906137,0.36670892228632274,0.4851906143336224
192,0.008634090423583984,10.311731576919556,0.3397220891231433,0.36921052358922535,0.36841539051906075,0.5630378814263778
193,0.008995294570922852,10.301096439361572,0.34163871586008626,0.36794533331100715,0.3753650678685529,0.5819587352276548
194,0.010946273803710938,10.492743253707886,0.3464302827024437,0.3522426787177104,0.35711379979984215,0.5541121942869854
195,0.008516788482666016,10.507572889328003,0.3545759463344514,0.37152693210738535,0.3696073544500909,0.566368252883568
196,0.009003400802612305,11.851190328598022,0.3718255869669382,0.38030366943505345,0.37879542660670945,0.5812567807058845
197,0.009225606918334961,11.57820725440979,0.40939597315436244,0.4096943852142449,0.405916803383432,0.5815626945390825
198,0.009443044662475586,10.44291877746582,0.3494726749760307,0.3707548858352907,0.36696506783514454,0.5732280749292611
199,0.010528564453125,10.37550663948059,0.3465963566634708,0.3634848567018059,0.37297831004675364,0.5365892850807833
200,0.00906682014465332,10.333046436309814,0.3497843794920939,0.370840412060461,0.37498357080927275,0.49411451928498923
201,0.008821964263916016,10.325915813446045,0.3411595591758505,0.34412126211882343,0.3521495333538333,0.5320792965295822
202,0.009518623352050781,10.4141526222229,0.35649257307139437,0.35683657415722975,0.35962207327817747,0.47451552624043475
203,0.008908987045288086,10.424007177352905,0.3368471490177288,0.3616209050297918,0.365519207346317,0.5582209245578343
204,0.008967161178588867,10.308029890060425,0.34068040249161474,0.35151809411079205,0.3558180185593797,0.5324622321899853
205,0.009122133255004883,10.32909369468689,0.36415908001916625,0.37572304329367884,0.3768547660636851,0.5732502390068371
206,0.011217355728149414,10.502979516983032,0.37038811691423096,0.40136575222884496,0.39854208750302256,0.591263930613039
207,0.008597135543823242,10.513416051864624,0.36433365292425696,0.37847145650021746,0.3747825545551666,0.5828335234453893
208,0.00865030288696289,10.398776292800903,0.3930968360498562,0.38627254708714537,0.39651496553824334,0.5672651402945673
209,0.009964466094970703,10.320578336715698,0.35570469798657717,0.36208299328444365,0.3678062884056243,0.5659007211203194
210,0.008818864822387695,10.462103128433228,0.3675131768088165,0.38270268953752457,0.38523555882837845,0.5711792493220148
211,0.008823871612548828,10.344347476959229,0.36607570675610923,0.3712728548757552,0.38466861589303525,0.5658248925566074
212,0.01154327392578125,10.32454252243042,0.390991854336368,0.391155422318664,0.39430118511927326,0.5554493744552766
213,0.008891105651855469,10.360462427139282,0.34690943938667945,0.3519388891714821,0.36056855273067917,0.5559519770119964
214,0.01115107536315918,10.431533575057983,0.34211787254432197,0.3728273393427015,0.38198600472662697,0.5729480508415464
215,0.009057283401489258,10.494670629501343,0.32582654528030663,0.3481172683508931,0.3563721760466503,0.5398667078341958
216,0.011642932891845703,10.291723489761353,0.34547196933397223,0.3651626358951959,0.3626383847634709,0.5695162215695809
217,0.008952617645263672,10.331212043762207,0.3595397890699904,0.3771132000228841,0.3701152284082542,0.5068836791647359
218,0.00868082046508789,10.609541177749634,0.3480345158197507,0.36649232068124254,0.36800315105318254,0.5587909487405955
219,0.009239435195922852,10.518155336380005,0.36337488015340363,0.391688440270407,0.3873785062690202,0.5873166255598689
220,0.00874948501586914,10.311426639556885,0.3603258265452803,0.39489153468375376,0.3926166331330214,0.5986791013750469
221,0.009247064590454102,10.247257709503174,0.35840919980833735,0.37013873747388937,0.36568845282762313,0.5686361252426595
222,0.011103391647338867,10.409555673599243,0.33540967896502155,0.35438633713438666,0.3645060315597994,0.56226257439969
223,0.008972406387329102,10.444570302963257,0.3512218495448011,0.36926667282688297,0.37068259460577807,0.5661677519413885
224,0.009700536727905273,10.313393592834473,0.3517010062290369,0.36681222614765036,0.3729093814329916,0.5669009149668903
225,0.008758068084716797,10.340060710906982,0.3545759463344514,0.38415271210452984,0.3876683299536055,0.5650012587225913
226,0.008992195129394531,10.472469091415405,0.38380450407283184,0.3849109097183321,0.3853218649902481,0.5700058337453143
227,0.00864100456237793,10.531354665756226,0.35570469798657717,0.37551499299154223,0.3831101682998706,0.4900850492178683
228,0.011157989501953125,11.912454843521118,0.34851390220517736,0.372835830745871,0.3732643018172092,0.5688786846248547
229,0.008901119232177734,11.900925636291504,0.3350910834132311,0.33878020468980835,0.3451232853840804,0.4459277544577374
230,0.011519908905029297,10.627454042434692,0.3540967896502156,0.3905133866522477,0.40076854936494416,0.5723642998189672
231,0.009155511856079102,10.72948431968689,0.35745088643986583,0.3816227670898926,0.381615436889841,0.5845142225622113
232,0.009475469589233398,10.471231937408447,0.3550551030186871,0.36091077166393837,0.35690612178990283,0.5625584738848456
233,0.00899815559387207,10.532689094543457,0.3751796837565884,0.3646106988651587,0.36922701466061364,0.5326245193808329
234,0.011790037155151367,10.56847357749939,0.3579300431241016,0.38564631129951515,0.3903922071440684,0.5187417618979812
235,0.011543512344360352,10.488658905029297,0.35553425970292285,0.3840082232167787,0.3908103061077776,0.5639681330831656
236,0.00904703140258789,10.413188695907593,0.3464302827024437,0.33698013928581644,0.34427797244684677,0.4530714925570853
237,0.011746883392333984,10.340873718261719,0.3537871524448706,0.3808742480576091,0.3826008101104837,0.57736202994569
238,0.008812427520751953,10.458053350448608,0.3451581975071908,0.3376369371967039,0.3354840622622431,0.5456052952253753
239,0.01005697250366211,10.354102373123169,0.3595397890699904,0.3837217749708712,0.38610042201812184,0.5819351048492727
240,0.008556127548217773,10.341429710388184,0.390991854336368,0.3789444564916762,0.3817712427336039,0.5643765777003228
241,0.008620977401733398,10.299203157424927,0.35649257307139437,0.3671830345825733,0.3677300208475647,0.5582812033566875
242,0.009807348251342773,10.46763277053833,0.3550551030186871,0.3784811079316874,0.37772362705952595,0.5760623873395168
243,0.014764785766601562,10.5095853805542,0.35026353617632966,0.36275011589624245,0.3699668510026613,0.5347487847640292
244,0.010752201080322266,10.251988172531128,0.34547196933397223,0.36444788117434324,0.3784758087437717,0.5585187026021174
245,0.008550643920898438,10.363828659057617,0.33876377575467176,0.3673637502866001,0.36794555926132205,0.5671712241102426
246,0.011868000030517578,10.420154094696045,0.3473885960709152,0.3563753614278909,0.35917255766636913,0.5467053665972355
247,0.009051799774169922,10.50121021270752,0.3604985618408437,0.36458736411937775,0.37030244738989504,0.4937315196359531
248,0.013435602188110352,10.312864542007446,0.3451581975071908,0.3745090184788804,0.3736265159822827,0.5746795630353884
249,0.008772850036621094,10.361268043518066,0.3609779482262704,0.3845765622956953,0.3821033903980675,0.5900804652337842
250,0.01225137710571289,10.439999341964722,0.34020124580737904,0.34605272767047374,0.3521237346281661,0.5486299678550796
251,0.008830547332763672,10.420945644378662,0.35888835649257306,0.36637015203450346,0.36318375319395096,0.4919176836686794
252,0.008653640747070312,10.380597114562988,0.3526593195975084,0.3708884169326379,0.36819726903352357,0.5723855895506816
253,0.00944209098815918,10.448867321014404,0.35026353617632966,0.34913229832882625,0.3518090533239758,0.5414076830167113
