,fit_time,score_time,test_acc,test_f1_macro,test_prec_macro,test_rec_macro
134,0.03567171096801758,0.4207150936126709,0.8687110685194058,0.8899006464069905,0.8990934642150434,0.881795080955252
135,0.03717446327209473,0.4120597839355469,0.8888356492573072,0.9016959984616578,0.9154939420723479,0.8902430328433555
136,0.035523176193237305,0.41431140899658203,0.8792525155725922,0.8813330794728045,0.8886072784495956,0.8765605341732533
137,0.03606534004211426,0.4322631359100342,0.8806327900287632,0.8882547597156386,0.9062842348920466,0.8741110008536581
138,0.0349273681640625,0.4199695587158203,0.87679769894535,0.8875124513135546,0.8988576996373019,0.8773752341659952
139,0.03527712821960449,0.42078161239624023,0.8667305848513902,0.8676159568247734,0.8725204614272757,0.8657335872777997
140,0.03720688819885254,0.4204070568084717,0.879731672256828,0.8929775394316634,0.9007123934962395,0.888155425357569
141,0.03598308563232422,0.41982221603393555,0.8735026353617633,0.8855760213889217,0.8917383644440172,0.8802234675417764
142,0.03832101821899414,0.4272582530975342,0.8811691423095352,0.8998111766221664,0.907943527308599,0.8930755881838358
143,0.03560495376586914,0.4140894412994385,0.8749401054144705,0.892544581512856,0.9034018138880221,0.8839191680933521
144,0.0385432243347168,0.43309712409973145,0.8840440824149497,0.8880877464333881,0.8916508157163271,0.8875656236303567
145,0.036322593688964844,0.41995811462402344,0.881648298993771,0.8915781985863047,0.9035920604324312,0.8817283588485095
146,0.03678274154663086,0.42792630195617676,0.8811691423095352,0.8955203135291402,0.9046805591003713,0.8882393143634424
147,0.03689980506896973,0.4241037368774414,0.8806327900287632,0.8887176111211702,0.9002949249732582,0.878510870944102
148,0.03924131393432617,0.4160585403442383,0.8700862895493768,0.8955182762185808,0.9101281185353121,0.8830690332297433
149,0.03516888618469238,0.4184153079986572,0.8796740172579098,0.8905408155012312,0.9032322306330972,0.8798366511503554
150,0.036072492599487305,0.4274418354034424,0.8672735984666986,0.8682350013337924,0.8894370729176021,0.8518617156068026
151,0.0352635383605957,0.43823909759521484,0.8802108289410637,0.8924158762572082,0.894435000255307,0.8914242997470431
152,0.03626537322998047,0.41164231300354004,0.8749401054144705,0.8991091679778206,0.9070100741364996,0.8921453933544514
153,0.03527975082397461,0.4255237579345703,0.8687110685194058,0.8727640031629749,0.8893512916236865,0.8616534677561729
154,0.03693985939025879,0.42130088806152344,0.8744609487302348,0.8904443158439953,0.906101008325015,0.878694073756502
155,0.03644514083862305,0.4321250915527344,0.8715860086248203,0.8850299662360347,0.8887254597993087,0.8840650368451568
156,0.03756999969482422,0.4474160671234131,0.8787733588883565,0.8949314088492386,0.9079202278409579,0.8841380379252114
157,0.03618597984313965,0.4246547222137451,0.8849472674976031,0.8963432768029826,0.9049887367890194,0.8898388479118288
158,0.037764787673950195,0.42606091499328613,0.8916586768935763,0.9085798563884965,0.9110813778950403,0.906589751180253
159,0.03618025779724121,0.4467928409576416,0.8825503355704698,0.8913562027662033,0.8986613818110781,0.8859098981696355
160,0.037171363830566406,0.40270519256591797,0.883564925730714,0.8949721203348595,0.9151392622097178,0.8803008356544689
161,0.03646373748779297,0.418215274810791,0.8782942022041208,0.893548814061003,0.9034950048453422,0.8854634172725789
162,0.03689122200012207,0.4043562412261963,0.8893148059415429,0.9153555309015609,0.9200998764069754,0.9111493672207672
163,0.03606367111206055,0.4307873249053955,0.8586487781504551,0.8833893062847816,0.8918243806191187,0.8767712509056974
164,0.0355987548828125,0.4257841110229492,0.8773358888356493,0.87765789685318,0.8724901553146497,0.8870575256425367
165,0.03638291358947754,0.41622281074523926,0.8826066123622425,0.8835721267163921,0.8869532256299305,0.8816099567840209
166,0.03729748725891113,0.42098093032836914,0.8629611883085769,0.8961923870948686,0.907345665654625,0.8860946613338697
167,0.03625774383544922,0.4161109924316406,0.8676893576222435,0.887021851631609,0.8935527668295916,0.8828063655721974
168,0.03813672065734863,0.43560171127319336,0.8700862895493768,0.8886026141787552,0.9050007861543068,0.8749169591815193
169,0.0348968505859375,0.4367098808288574,0.887823585810163,0.8867983112698007,0.8994231849509146,0.8760527314698461
170,0.03683137893676758,0.4194066524505615,0.8763775754671778,0.9039310872219511,0.9129137886766266,0.8958931742770643
171,0.03587818145751953,0.42051172256469727,0.8696693818878773,0.8796202955116702,0.8972135315204363,0.8678493654532634
172,0.039191246032714844,0.42975854873657227,0.8773358888356493,0.8798376176327437,0.8849354092448046,0.8778163853162565
173,0.03525376319885254,0.42918920516967773,0.8782942022041208,0.8870622836403032,0.9046835863694,0.873079069198342
174,0.03675055503845215,0.4172976016998291,0.879731672256828,0.8813285776769139,0.8897027375454422,0.874488123383343
175,0.035112619400024414,0.42133307456970215,0.8715860086248203,0.8817328879739583,0.8862571752612395,0.8781679236511004
176,0.03799748420715332,0.4398069381713867,0.8735026353617633,0.8973873738918474,0.9101011325706918,0.8863890071726771
177,0.03508496284484863,0.426685094833374,0.8820709491850431,0.8910408045004438,0.904135068309138,0.8793993843275324
178,0.04218482971191406,0.4245336055755615,0.8772770853307766,0.8897726668095512,0.8895592590219774,0.8930336828093374
179,0.03661060333251953,0.4324793815612793,0.8710450623202302,0.8879895166272385,0.8957522940371091,0.8807823768824639
180,0.03678584098815918,0.44031643867492676,0.8869190225203641,0.9074544838542297,0.9163021299850841,0.8992746629393741
181,0.03651738166809082,0.44515275955200195,0.8715860086248203,0.8807073839532386,0.8950422185530972,0.8685641552303801
182,0.03631114959716797,0.43522000312805176,0.8711068519405846,0.8723948731481747,0.8831855280007126,0.8651538903629307
183,0.03525209426879883,0.4234607219696045,0.8864398658361284,0.8924313200663464,0.8993771450743568,0.8874672368494697
184,0.036025047302246094,0.42364048957824707,0.877815045519885,0.8877487100531015,0.8972109999854087,0.8795477471273072
185,0.0352325439453125,0.42967677116394043,0.873981792045999,0.8883752662410024,0.8924145356955662,0.885938218828659
186,0.036359548568725586,0.4269444942474365,0.879731672256828,0.9017169833211948,0.9198425140022667,0.8871725346247722
187,0.035552978515625,0.42403364181518555,0.8825503355704698,0.8936953041151589,0.8984774187242016,0.8897496446865484
188,0.03615760803222656,0.4213521480560303,0.87248322147651,0.8881622652272959,0.8914909623002467,0.8883303584898736
189,0.03499913215637207,0.4279935359954834,0.8830297219558965,0.9003409251737735,0.9026307029673784,0.898653116754892
190,0.036528587341308594,0.4245486259460449,0.8802108289410637,0.8859662721689076,0.9129178487498552,0.8683243678898317
191,0.04596281051635742,0.4208698272705078,0.8821274556780067,0.8930154862460958,0.9129118395741208,0.8791846554779098
192,0.03783869743347168,0.4211580753326416,0.8696693818878773,0.8748100275503887,0.881428675774882,0.8704350543207658
193,0.03519320487976074,0.4175755977630615,0.8687110685194058,0.8879893040558589,0.899921782153832,0.8798515221480544
194,0.03893709182739258,0.41892027854919434,0.8854815524676569,0.8843026363779195,0.8901885272066293,0.8804008270660396
195,0.03605914115905762,0.4343373775482178,0.8850023957834212,0.9139319278728765,0.9165890089612896,0.9117862699314371
196,0.036258697509765625,0.42716360092163086,0.8806899856252994,0.8953539201223776,0.8934298487797854,0.8986433793730159
197,0.03518056869506836,0.4252591133117676,0.8835091083413231,0.9047101352723637,0.9135712395491371,0.8966947871049156
198,0.04149222373962402,0.44643235206604004,0.8772770853307766,0.8907664732126354,0.8967657489343464,0.8863933669859606
199,0.03545188903808594,0.44585680961608887,0.8700862895493768,0.8740027290894856,0.8870246116304891,0.8632205761417251
200,0.04034066200256348,0.4308023452758789,0.877815045519885,0.8809214120900029,0.8870109945167748,0.8783340739005353
201,0.03761649131774902,0.426924467086792,0.8787733588883565,0.8961564586921679,0.9071433421694194,0.8867262628655856
202,0.04044771194458008,0.4629356861114502,0.8802108289410637,0.8882445991614162,0.8986300235828858,0.8827074837877014
203,0.03820538520812988,0.4275248050689697,0.8725443219932918,0.8769456813753033,0.8908342429259917,0.8647331977593434
204,0.04023599624633789,0.4306473731994629,0.8773358888356493,0.8847554394470594,0.8887202565333038,0.8844598793548398
205,0.03605151176452637,0.4264185428619385,0.8878773358888357,0.900712680235728,0.9112374450803228,0.8912723000857218
206,0.04052615165710449,0.43683290481567383,0.8696693818878773,0.8942305343204248,0.9045086640213552,0.8855052600812389
207,0.03620028495788574,0.4344315528869629,0.8835091083413231,0.899473714192121,0.9100726701760372,0.8913151858876626
208,0.04598093032836914,0.4393742084503174,0.8696069031639502,0.8801071464596572,0.8905413005248805,0.872710501774845
209,0.04212474822998047,0.43530893325805664,0.8839884947267498,0.8901655344033598,0.9081233092732943,0.8749782443269455
210,0.03907179832458496,0.448361873626709,0.873981792045999,0.8869537838348736,0.8974312233482356,0.8787312125107009
211,0.039510488510131836,0.4279289245605469,0.8912314326784858,0.8942799579219302,0.9003509657836188,0.8905017611115263
212,0.040342092514038086,0.44302988052368164,0.8667944417824629,0.8813705110865785,0.8948851842751578,0.8692240596103621
213,0.039406776428222656,0.4274461269378662,0.873981792045999,0.8797694390519452,0.8889141064212843,0.8738547539435689
214,0.037703514099121094,0.4164550304412842,0.883564925730714,0.9057430190280932,0.9175308154343673,0.8972850055194312
215,0.036821603775024414,0.4296989440917969,0.877815045519885,0.8854205351239942,0.9027571512666187,0.8708049498851946
216,0.04936552047729492,0.43221497535705566,0.8720651653090561,0.8830923291814258,0.8977942467692493,0.8715728468472009
217,0.042322635650634766,0.4337005615234375,0.8748801534036433,0.8835132135828925,0.8888008556515047,0.8787932788059486
218,0.03634309768676758,0.42120933532714844,0.8729626078619367,0.8892080801916746,0.8928368988287009,0.8866825660716494
219,0.03584885597229004,0.42945003509521484,0.8820709491850431,0.8942100188257549,0.9017743056622812,0.887247720059789
220,0.037117958068847656,0.44385266304016113,0.883564925730714,0.9001786300255389,0.9103515535505182,0.8917964955940874
221,0.03648209571838379,0.4425539970397949,0.873981792045999,0.8976072281728983,0.907030981618962,0.8900700493721616
222,0.03653216361999512,0.43769383430480957,0.8792525155725922,0.878185885561908,0.8831838661032377,0.8761785446696857
223,0.035738468170166016,0.4471254348754883,0.8845232390991854,0.8994545958953113,0.916919622706673,0.8858841597037808
224,0.042304039001464844,0.4502990245819092,0.8821274556780067,0.8898916838981009,0.8982072320699365,0.8822706572396797
225,0.03826761245727539,0.44951701164245605,0.8620028749401054,0.8813588609418411,0.8967468447131641,0.8679867072171739
226,0.04018449783325195,0.4411454200744629,0.8768567321514135,0.8794988718178697,0.8839954647925764,0.8782449484061847
227,0.039156436920166016,0.4521033763885498,0.8720038350910834,0.8881701412095632,0.8950922400537177,0.8821168196878095
228,0.03722071647644043,0.4423048496246338,0.887823585810163,0.896370850921315,0.9021030916581855,0.8920209324566889
229,0.03583359718322754,0.4365396499633789,0.8710450623202302,0.8825830324210165,0.8915826714314431,0.8743964600747635
230,0.03831148147583008,0.41370153427124023,0.877815045519885,0.8956569078376532,0.9054079271244649,0.888775564639663
231,0.03673601150512695,0.41897034645080566,0.8883564925730714,0.9002991569597002,0.8970545258048054,0.904823278050238
232,0.03710365295410156,0.43328857421875,0.8596070915189267,0.8812831568611253,0.8840379139790165,0.8794078319399565
233,0.037097930908203125,0.4439363479614258,0.8687110685194058,0.8833460927012471,0.887251849527915,0.8819044476727234
234,0.03731489181518555,0.427623987197876,0.8811691423095352,0.8991937982670869,0.9190585178813656,0.8829831831131448
235,0.03468203544616699,0.4250948429107666,0.8869190225203641,0.8998885496036833,0.9038615185356506,0.8970441201327755
236,0.0366063117980957,0.42841601371765137,0.877815045519885,0.875417647123696,0.8887919113250259,0.8662318363063637
237,0.035399675369262695,0.43785834312438965,0.8758389261744967,0.897229162742271,0.9153042996919757,0.8814508348435979
238,0.03722238540649414,0.4366881847381592,0.8906999041227229,0.8973252671180125,0.9150453696330981,0.8862682293653567
239,0.03577995300292969,0.4166841506958008,0.8839884947267498,0.8959137582887856,0.9097747054121738,0.8851242518937498
240,0.03720402717590332,0.4478280544281006,0.8744609487302348,0.8937770221287425,0.9077311808315102,0.8817844352778952
241,0.036902666091918945,0.4454631805419922,0.8749401054144705,0.8825564441781188,0.8992207413856687,0.867573710915908
242,0.036232709884643555,0.4218461513519287,0.8850023957834212,0.9005238512660588,0.9063898269964988,0.8963728707199027
243,0.03632760047912598,0.4201231002807617,0.8663152850982271,0.871456633471788,0.8825604986698528,0.8617521500708728
244,0.037671804428100586,0.4434690475463867,0.8787733588883565,0.8922524881050541,0.9002909395509692,0.8863250544289638
245,0.03690934181213379,0.45631933212280273,0.8830857690464782,0.9066213010177426,0.9198563159884757,0.8951149508717143
246,0.03792977333068848,0.4194653034210205,0.8850023957834212,0.9058550560970695,0.9176858473051039,0.8954572683976756
247,0.03642392158508301,0.4187326431274414,0.8676893576222435,0.876784653326223,0.8893006437903633,0.8667833799668622
248,0.037491798400878906,0.4367668628692627,0.8883029721955896,0.893843619359291,0.8979048218232438,0.891515386089921
249,0.03719449043273926,0.42698121070861816,0.8825503355704698,0.8803032593299415,0.8915791977366521,0.8718643123300224
